,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,n_estimators,pruning_method,pruning_cp,ds,Algorithm
62,,,,,0.06403498854629351,0.1988985415490506,4.182745581368318,16.592164095805877,0.10592727679523772,0.18549901705759553,3.5140999566544666,13.68800650978232,-0.019132624290657763,0.12402180007417653,0.34973436411274433,-0.991252839738836,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,898,39,5,,,,,200,1,0.75,1,1
63,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,-1,0.25,-1,1
64,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,0,0.0,-1,1
65,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,1,0.25,-1,1
66,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,-1,0.5,-1,1
67,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,1,0.5,-1,1
68,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,-1,0.75,-1,1
69,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,1,0.75,-1,1
70,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,-1,0.25,0,1
71,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,0,0.0,0,1
72,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,1,0.25,0,1
73,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,-1,0.5,0,1
74,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,1,0.5,0,1
75,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,-1,0.75,0,1
76,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,1,0.75,0,1
77,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,-1,0.25,1,1
78,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,0,0.0,1,1
79,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,1,0.25,1,1
80,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,-1,0.5,1,1
81,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,1,0.5,1,1
82,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,-1,0.75,1,1
83,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,50,1,0.75,1,1
84,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,-1,0.25,-1,1
85,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,0,0.0,-1,1
86,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,1,0.25,-1,1
87,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,-1,0.5,-1,1
88,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,1,0.5,-1,1
89,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,-1,0.75,-1,1
90,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,1,0.75,-1,1
91,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,-1,0.25,0,1
92,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,0,0.0,0,1
93,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,1,0.25,0,1
94,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,-1,0.5,0,1
95,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,1,0.5,0,1
96,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,-1,0.75,0,1
97,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,1,0.75,0,1
98,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,-1,0.25,1,1
99,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,0,0.0,1,1
100,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,1,0.25,1,1
101,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,-1,0.5,1,1
102,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,1,0.5,1,1
103,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,-1,0.75,1,1
104,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,100,1,0.75,1,1
105,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,-1,0.25,-1,1
106,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,0,0.0,-1,1
107,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,1,0.25,-1,1
108,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,-1,0.5,-1,1
109,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,1,0.5,-1,1
110,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,-1,0.75,-1,1
111,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,1,0.75,-1,1
112,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,-1,0.25,0,1
113,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,0,0.0,0,1
114,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,1,0.25,0,1
115,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,-1,0.5,0,1
116,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,1,0.5,0,1
117,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,-1,0.75,0,1
118,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,1,0.75,0,1
119,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,-1,0.25,1,1
120,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,0,0.0,1,1
121,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,1,0.25,1,1
122,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,-1,0.5,1,1
123,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,1,0.5,1,1
124,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,-1,0.75,1,1
125,8.327771919418398,2.313377841097875,-1.6678382351768666,2.836932394500523,0.019454420513533063,0.04719410284899078,4.83007300587368,28.51284653560128,0.04894260797370583,0.16439104914652272,5.2609097557355735,27.32664648381227,,,,,,,,,,,,,,,,,,,,,3196,37,2,,,,,200,1,0.75,1,1
126,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,-1,0.25,-1,1
127,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,0,0.0,-1,1
128,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,1,0.25,-1,1
129,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,-1,0.5,-1,1
130,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,1,0.5,-1,1
131,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,-1,0.75,-1,1
132,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,1,0.75,-1,1
133,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,-1,0.25,0,1
134,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,0,0.0,0,1
135,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,1,0.25,0,1
136,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,-1,0.5,0,1
137,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,1,0.5,0,1
138,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,-1,0.75,0,1
139,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,1,0.75,0,1
140,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,-1,0.25,1,1
141,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,0,0.0,1,1
142,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,1,0.25,1,1
143,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,-1,0.5,1,1
144,,,,,0.1541318695631602,0.3486242142185536,1.9657863350335136,1.944977571645584,0.039881881436283864,0.116003387373566,7.662406124409625,60.43214452467582,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,68,280,11,,,,,50,1,0.5,1,1
